status_id,permalink,post_type,sharetext,headline,link,full_picture,created_time,date,hour,page_total_likes,page_new_likes,post_impressions,post_reach,post_reach_fan_unique,post_reach_viral_unique,comments_on_post,likes_on_post,shares_on_post,total_comments,total_likes,total_shares,comments_on_shares,likes_on_shares,shares_on_shares,link_clicks,photo_view,video_play,other_clicks,post_negative_feedback,post_story_adds,post_stories,post_storytellers,post_consumptions,post_engaged_users,post_engaged_fan,post_video_complete_views_30s_autoplayed,post_video_complete_views_30s_clicked_to_play,post_video_complete_views_30s_organic,post_video_complete_views_30s_paid,post_video_complete_views_30s_unique,post_video_avg_time_watched,post_video_complete_views_organic_unique,post_video_length,post_video_views,post_video_views_autoplayed,post_video_views_clicked_to_play,post_video_views_10s_unique,post_video_views_10s_autoplayed,post_video_views_10s_clicked_to_play,post_video_views_10s_sound_on,post_video_views_sound_on,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40
150424302108405_231327450684756,https://www.facebook.com/150424302108405_231327450684756,photo,She's not *that* amazing.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/231327450684756/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18157108_231327450684756_9110873463631075591_n.jpg?oh=c51c08d0d3c5f4358cb5ee4b1db654b6&oe=59F7A38C,27/04/2017 11:00,27/04/2017,11:00,95374,892,720925,462945,13817,456483,190,366,640,1528,7460,673,1338,7094,33,73,7836,0,8006,37,9661,9661,8737,15915,19737,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_231374154013419,https://www.facebook.com/150424302108405_231374154013419,photo,My mom always thinks it's too late to go out -__-,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/231374154013419/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18119303_231374154013419_7855838656844281838_n.jpg?oh=d6938774a87f5a007d9c5be25f3139f1&oe=59EF3163,28/04/2017 11:00,28/04/2017,11:00,96212,863,549019,366814,10139,364423,92,286,554,577,4435,582,485,4149,28,109,3047,0,2497,30,5594,5594,5273,5653,8921,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_231912783959556,https://www.facebook.com/150424302108405_231912783959556,link,Its 0 to 62 is ridiculous.,"This Mexican Megacar’s Specs Are Insane, But The Exterior Is Where Its Innovation Shines",https://wearemitu.com/bad-hombres/this-mexican-megacars-specs-are-insane-but-the-exterior-is-where-its-innovation-shines/,https://scontent.xx.fbcdn.net/v/t39.2147-6/17636489_231912673959567_2602402164470972416_n.jpg?oh=6c0673e085dac66ada18c7d68810291d&oe=59FD5F20,28/04/2017 11:16,28/04/2017,11:16,96212,863,753962,457641,17819,451634,20,152,743,372,2586,757,352,2434,14,11923,269,0,5791,17,3715,3715,3294,17983,17608,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_230213257462842,https://www.facebook.com/150424302108405_230213257462842,video,I still do this even if my GF is home.,,https://www.facebook.com/WeAreBadHombres/videos/230213257462842/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18115867_230213274129507_2812971586221506560_n.jpg?oh=39d7a9128b568fe26f58e4506204ccda&oe=59ED4215,28/04/2017 20:00,28/04/2017,20:00,96212,863,3252775,1838003,54605,1763069,470,2142,1786,1992,8812,1848,1522,6670,62,243,207,26040,144100,335,12652,12652,10832,170590,133751,8147,281275,18126,299222,179,287743,17734,174443,77075,665471,641763,23708,404229,383585,21115,176515,209958,0.8166,1,0.869,0.7173,0.6482,0.6132,0.5899,0.5768,0.5557,0.5407,0.5324,0.511,0.4926,0.4843,0.4767,0.4581,0.4478,0.4392,0.4312,0.4171,0.4128,0.4048,0.3942,0.39,0.3835,0.3753,0.3696,0.3563,0.3539,0.3522,0.3518,0.3514,0.3512,0.3502,0.3439,0.3173,0.2953,0.2829,0.27,0.223,0.1695
150424302108405_232941933856641,https://www.facebook.com/150424302108405_232941933856641,video,Has this really ever happened though? Special shout-out and thanks to the super talented Jay Mendoza! Follow him on his Facebook page for more hilarious latin content.,,https://www.facebook.com/WeAreBadHombres/videos/232941933856641/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18259475_232943070523194_773460431040675840_n.jpg?oh=5350e903b5f666cda0459bf768aa9ba1&oe=5A01405A,30/04/2017 11:07,30/04/2017,11:07,101043,2923,26618716,16486238,91336,2912846,1879,37657,10797,4188,57106,11089,2309,19449,292,408,495,262681,540254,511,72383,72383,64531,803838,698062,16031,2958801,173770,3132571,0,3055706,34374,711060,89555,4880224,4654834,225390,3899959,3837953,204030,3597320,4159182,0.8778,1,0.9394,0.8713,0.8403,0.8113,0.7859,0.7633,0.7378,0.72,0.7034,0.693,0.666,0.6448,0.6334,0.6146,0.6056,0.5919,0.5819,0.5699,0.5574,0.5363,0.5333,0.5315,0.5268,0.5071,0.502,0.5,0.4948,0.4944,0.4938,0.4912,0.4873,0.4866,0.4539,0.3538,0.159,0.1533,0.1522,0.1513,0.1398
150424302108405_232025200614981,https://www.facebook.com/150424302108405_232025200614981,link,I've said worse about my friends TBH.,You Kinda Can't Tell If Christian Bale Is Joking Or Not When He Calls Oscar Isaac A D--- In This Podcast,https://wearemitu.com/bad-hombres/listen-to-christian-bale-call-his-best-bud-oscar-isaac-a-d%E2%80%A2%E2%80%A2k-in-this-podcast-about-their-new-film-the-promise/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18091150_6086522505526_550343163550629888_n.png?oh=7a6735c8e25a4372251a556a64858746&oe=5A032D1F,1/05/2017 14:00,1/05/2017,14:00,103793,2910,252290,160097,5405,156635,0,17,7,7,120,7,7,103,0,2735,203,0,1051,5,134,134,133,3989,3654,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_233448207139347,https://www.facebook.com/150424302108405_233448207139347,photo,Come at me. I am ready.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/233448207139347/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18198395_233448207139347_4807816471059487513_n.jpg?oh=aebc89cb87b72be66a7acdb70aff8a71&oe=5A3735B0,1/05/2017 15:00,1/05/2017,15:00,103793,2910,413440,268187,8184,265337,36,194,408,288,2879,432,252,2685,24,77,2237,0,1735,29,3599,3599,3255,4049,6206,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_234379387046229,https://www.facebook.com/150424302108405_234379387046229,video,The constipation was unreal.,The Taco Diet - Only Eating Tacos for 7 Days,https://www.facebook.com/WeAreBadHombres/videos/234379387046229/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18324458_234379787046189_7585507879390543872_n.jpg?oh=5b9321ec88b305f5dd29a9de52d7b4a2&oe=5A30E939,3/05/2017 16:03,3/05/2017,16:03,105423,511,2383682,1230580,45330,1166096,360,951,936,1716,3709,964,1356,2758,28,140,192,10799,82291,123,6389,6389,5531,93422,77771,4946,121674,7370,129044,0,129044,17052,64855,140755,354244,344791,9453,186647,179633,8265,80866,96232,0.889,1,0.6998,0.5436,0.4817,0.4564,0.4268,0.4031,0.3925,0.3844,0.3765,0.3641,0.3541,0.3473,0.3396,0.3322,0.3141,0.3029,0.2872,0.2693,0.2644,0.2589,0.2557,0.2535,0.2484,0.2443,0.2389,0.2351,0.2337,0.2309,0.2295,0.2278,0.2263,0.2238,0.2232,0.2229,0.2216,0.2121,0.1981,0.1874,0.1254
150424302108405_234754417008726,https://www.facebook.com/150424302108405_234754417008726,photo,She likes it as much as I do.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/234754417008726/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18221529_234754417008726_1520831304414293309_n.jpg?oh=e8763c63c104c7979da0df3e6c21cf78&oe=59ED02C4,4/05/2017 13:00,4/05/2017,13:00,106235,848,757728,497779,17770,491110,129,389,974,1361,9053,999,1232,8664,25,109,5422,0,5342,29,11413,11413,10158,10873,17102,1126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_234842886999879,https://www.facebook.com/150424302108405_234842886999879,link,HOW is this guy a professional?,Alex Rodriguez And Derek Jeter Were At CNBC To Talk About Charity And The Interviewer Wouldn't Stop Asking About The Freakin Met Gala,https://wearemitu.com/bad-hombres/wtf-this-interview-with-a-rod-derek-jeter-is-awkward-af/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18091079_6086922967526_203309037234683904_n.png?oh=6f6d978eb8cc35bea6c75326d5eaa52f&oe=59EEBE95,5/05/2017 10:00,5/05/2017,10:00,106942,724,352325,220996,7528,217810,1,11,13,17,135,13,16,124,0,5914,127,0,2231,12,165,165,163,8272,7253,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_234877306996437,https://www.facebook.com/150424302108405_234877306996437,photo,He’s always there to give you a hand.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/234877306996437/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18268658_234877306996437_4188528281345015080_n.jpg?oh=662cba590764bb6482ae3e54fd1cbf1e&oe=59FFC133,5/05/2017 11:00,5/05/2017,11:00,106942,724,3277089,1948232,38102,1940563,2104,1878,7209,12779,39976,7417,10675,38098,208,124,38773,0,36426,118,60172,60172,51140,75323,95438,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_236251186859049,https://www.facebook.com/150424302108405_236251186859049,video,"If you're not first, you're last.",,https://www.facebook.com/WeAreBadHombres/videos/236251186859049/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18384214_236251636859004_1181580734746329088_n.jpg?oh=c98cd15567a33171264ee0807ffa88c5&oe=5A008F49,7/05/2017 16:01,7/05/2017,16:01,109424,960,921339,565818,25485,561766,48,220,159,165,791,167,117,571,8,107,68,6304,19764,45,1123,1123,982,26243,20269,2006,26015,3871,29886,0,29146,7006,17426,66537,200947,194940,6007,55443,52955,4711,25734,41936,0.8267,1,0.9211,0.5868,0.4249,0.3359,0.2838,0.24,0.2243,0.2073,0.1985,0.1918,0.1847,0.1725,0.165,0.1622,0.1602,0.1569,0.1492,0.1449,0.1401,0.1375,0.1309,0.1256,0.1204,0.1174,0.1162,0.1144,0.1097,0.104,0.1005,0.0989,0.0975,0.0961,0.0946,0.0929,0.0913,0.0901,0.0893,0.0839,0.0442
150424302108405_236617360155765,https://www.facebook.com/150424302108405_236617360155765,link,The second one is so accurate. :joy:,Last Night’s Canelo Vs Chavez Memes Mostly Focused On Canelo’s Next Fight,https://wearemitu.com/entertainment/last-nights-canelo-vs-chavez-memes-mostly-focused-on-canelos-next-fight/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18341160_6067328899573_2227813503668846592_n.png?oh=ada40900c5fbc83148e178abe02714ff&oe=59FDECBB,8/05/2017 12:00,8/05/2017,12:00,109871,462,15175,10327,8878,956,2,53,4,3,55,4,1,2,0,602,1,0,52,5,62,62,59,655,645,551,2,0,2,0,2,0,1,0,5,5,0,4,4,0,1,1,0.8,1,1,1,1,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
150424302108405_237019096782258,https://www.facebook.com/150424302108405_237019096782258,photo,Got friend zoned real quick.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/237019096782258/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18425375_237019096782258_1124180822728217897_n.jpg?oh=950505051a946264f5fdd795de8bd14c&oe=5A322663,9/05/2017 9:00,9/05/2017,9:00,110359,507,736775,484705,19187,476600,209,398,946,1506,9076,1015,1297,8678,69,213,5478,0,6257,39,11597,11597,10450,11948,17803,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_236718646812303,https://www.facebook.com/150424302108405_236718646812303,link,I'm so ready for this.,"In Front Of Nearly 20,000 Fans At La Conque, Stan Lee Announced That He's Developing A New Latino Superhero",https://wearemitu.com/bad-hombres/stan-lee-just-revealed-that-hes-developing-a-new-latino-superhero/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18218069_6087202404726_5369344916893728768_n.jpg?oh=70d828c85cab7337560e80db8a5b4ac2&oe=59FDC142,9/05/2017 10:00,9/05/2017,10:00,110359,507,259114,169548,8680,164366,10,52,100,120,537,104,110,485,4,3322,105,0,1685,6,761,761,643,5112,4869,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_237150530102448,https://www.facebook.com/150424302108405_237150530102448,link,'This is why Snoop is the ultimate G.',Snoop Dogg Shared This Video Of Him Getting Down To One Of Jenni Rivera's Songs,https://wearemitu.com/no-pos-wow/heres-another-side-of-snoop-dogg-singing-along-to-jenni-rivera/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18218414_6087272373326_6592480572625387520_n.png?oh=f5fe36aa20c7631f4a9567580bd3dd7e&oe=5A2F77CB,10/05/2017 10:00,10/05/2017,10:00,111022,684,2424165,1476123,40838,1428201,59,757,5153,1970,23193,5239,1911,22436,86,62239,232,0,16006,59,30402,30402,25471,78477,79200,4315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_236650323485802,https://www.facebook.com/150424302108405_236650323485802,link,His podcast is about to blow up.,He's One Of The Funniest Comics You've Never Heard Of And He's Already Talking Retirement,https://wearemitu.com/comedy/comedian-al-madrigal-drops-the-funny-and-real-talk-in-new-interview/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18218347_6087190099126_7941557021801709568_n.jpg?oh=74049ef1767071e537544f935d4b867d&oe=59EBA062,10/05/2017 14:00,10/05/2017,14:00,111022,684,4235,3006,1985,119,0,15,5,0,17,5,0,2,0,74,2,0,12,2,22,22,19,88,96,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_237571423393692,https://www.facebook.com/150424302108405_237571423393692,link,The old man still has some gas in the tank.,Manu Ginobili's Clutch Play Vs. Houston Led To Hilarious Memes,https://wearemitu.com/entertainment/manu-ginobili-turned-back-the-clock-and-the-memes-were-hilarious/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18218329_6087335499726_3470926190460534784_n.png?oh=231240901efc5f4a07eaafbd0036338b&oe=5A325BA1,10/05/2017 17:00,10/05/2017,17:00,111022,684,208908,136869,6712,134142,6,32,55,42,320,59,36,288,4,1831,82,0,659,3,421,421,375,2572,2418,225,4,1,5,0,5,0,6,0,10,9,1,7,6,1,6,6,0.7,1,1,1,1,1,0.9,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.2,,,,,,,,
150424302108405_237914913359343,https://www.facebook.com/150424302108405_237914913359343,photo,And the cruda is only worse.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/237914913359343/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18341978_237914913359343_6393051664086854996_n.jpg?oh=09202ca916569f2c534e4ebf193063fa&oe=59F7F740,11/05/2017 12:00,11/05/2017,12:00,112345,1349,1868119,1135639,26642,1114800,459,1117,4465,4469,32214,4563,4010,31097,98,174,16605,0,16766,84,41246,41246,36216,33545,53909,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_237918293359005,https://www.facebook.com/150424302108405_237918293359005,photo,Me working on a team project.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/237918293359005/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18402708_237918293359005_2106277097503434183_n.jpg?oh=afd018c94bba41b008fb43a132d1e04f&oe=59FF67D7,11/05/2017 14:00,11/05/2017,14:00,112345,1349,488401,322514,12470,315962,77,293,573,587,5584,602,510,5291,29,83,5161,0,2707,24,6773,6773,6152,7951,11624,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_237947886689379,https://www.facebook.com/150424302108405_237947886689379,photo,Based on actual events.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/237947886689379/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18342487_237947886689379_6682891083034348645_n.jpg?oh=085ad70f79de1f5daa31aef1faad2d91&oe=59FBE919,12/05/2017 8:00,12/05/2017,8:00,113566,1268,295117,200427,7675,197894,28,128,197,162,1660,208,134,1532,11,223,1979,0,1231,20,2030,2030,1865,3433,4365,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_238356083315226,https://www.facebook.com/150424302108405_238356083315226,link,“Cuando a la persona le vale madre todo … las cosas no funcionan.”,Mexican Boxing Icon Julio Cesar Chavez Sr. Remains Frustrated About His Son’s Lack Of Discipline,https://wearemitu.com/no-pos-wow/julio-cesar-chavez-sr-says-his-son-doesnt-care-about-anything/,https://external.xx.fbcdn.net/safe_image.php?d=AQAxITj9e5y7oiCj&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F05%2F11155229%2Fsegui-asi.jpg&_nc_hash=AQD0OdSqBFsRvR4O,12/05/2017 10:00,12/05/2017,10:00,113566,1268,749303,448019,18723,444468,19,114,549,419,2480,567,400,2366,18,17315,69,0,7205,13,3466,3466,3019,24589,21450,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_238433176640850,https://www.facebook.com/150424302108405_238433176640850,photo,Why do all dads watch tv like this??,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/238433176640850/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18342807_238433176640850_2560712410527700644_n.jpg?oh=542d0881c95ed84df372711d0f4aec80&oe=5A354B27,12/05/2017 13:00,12/05/2017,13:00,113566,1268,793476,525152,20067,503318,104,521,912,758,10955,953,654,10434,41,176,4549,0,4998,34,12666,12666,12105,9723,18268,1436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_238433986640769,https://www.facebook.com/150424302108405_238433986640769,photo,:joy:,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/238433986640769/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18403421_238433986640769_1319582971268138371_n.jpg?oh=3871326bbc70f363ecd79fa23339400d&oe=59FBDD87,12/05/2017 15:00,12/05/2017,15:00,113566,1268,1186170,786393,23781,780471,155,592,1491,1298,18525,1537,1143,17933,46,161,7254,0,6657,54,21360,21360,19878,14072,28695,1917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_238004596683708,https://www.facebook.com/150424302108405_238004596683708,video,The truth behind action scenes.,,https://www.facebook.com/WeAreBadHombres/videos/238004596683708/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18466983_238005720016929_5110257324069486592_n.jpg?oh=9f924ee66d10ed1535b1a25d54ff7426&oe=5A011287,12/05/2017 16:00,12/05/2017,16:00,113566,1268,345562,222119,8099,217242,12,218,152,34,613,154,22,395,2,134,53,2045,4167,27,801,801,736,6399,5712,709,5615,730,6345,0,6345,4096,7230,28991,45292,43441,1851,17332,16268,1465,8823,14100,0.8552,1,0.9934,0.9767,0.8042,0.6471,0.5628,0.5206,0.4953,0.4624,0.4233,0.3883,0.3561,0.3366,0.3222,0.3055,0.2945,0.2841,0.2784,0.2751,0.2715,0.2657,0.2584,0.2508,0.2401,0.2297,0.2228,0.2178,0.2099,0.202,0.1811,0.1314,0.0496,,,,,,,,
150424302108405_238367736647394,https://www.facebook.com/150424302108405_238367736647394,link,"Gives new meaning to the term ""food baby.""",Here's The Taco That Proves Everything Is Bigger In Texas,https://wearemitu.com/bad-hombres/this-mother-of-all-tacos-is-the-size-of-a-human-baby/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18340962_6087404025926_6793287525122179072_n.jpg?oh=f5949a31bde2fd67273f046e2e53711b&oe=59F2D9B5,12/05/2017 18:00,12/05/2017,18:00,113566,1268,34605,24053,5690,17204,3,81,24,8,121,25,5,40,1,150,0,0,120,1,154,154,140,270,338,163,1,0,1,0,1,0,1,0,5,5,0,2,2,0,1,2,0.6,1,1,1,0.8,0.8,0.8,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,,,,,,,,
150424302108405_238361223314712,https://www.facebook.com/150424302108405_238361223314712,video,Tag someone who needs to see this. (Shout outs to the amazing Salice Rose's Diary . Go follow her now for more of her content!),,https://www.facebook.com/WeAreBadHombres/videos/238361223314712/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18494091_238361973314637_1273907018188455936_n.jpg?oh=3e572178de682056cf88ade755192094&oe=59FAF238,14/05/2017 16:00,14/05/2017,16:00,115110,601,2542587,1397967,55253,1238159,195,4440,1712,510,8306,1770,315,3866,58,77,164,22617,121254,120,10586,10586,9384,144112,117877,7833,120691,15831,136522,0,136522,9963,73222,60030,366493,345088,21405,190940,172844,18096,145054,182164,0.8296,1,0.9853,0.8112,0.6787,0.5993,0.5429,0.4994,0.4719,0.4571,0.4454,0.4344,0.4261,0.4201,0.4154,0.4064,0.3947,0.3877,0.3821,0.3782,0.3736,0.3694,0.3665,0.3639,0.3607,0.3579,0.3555,0.3531,0.3493,0.3478,0.3426,0.3303,0.3157,0.3084,0.3012,0.2956,0.2597,0.2261,0.2006,0.1553,0.0925
150424302108405_238008003350034,https://www.facebook.com/150424302108405_238008003350034,video,Only true 2000's kids will understand.,,https://www.facebook.com/WeAreBadHombres/videos/238008003350034/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/18472835_238008876683280_9034079359102615552_n.jpg?oh=d2e7f62d6de7bf0c62648de21cea9570&oe=5A32F19C,15/05/2017 7:00,15/05/2017,7:00,115887,801,318427,217862,8828,214423,52,147,147,206,492,160,154,345,13,123,55,3063,5847,23,858,858,733,9088,7241,828,10558,1409,11967,0,11596,4213,12203,17363,47254,44320,2934,24421,21980,2441,10618,15016,0.8679,1,0.9958,0.9829,0.9014,0.7968,0.725,0.6624,0.6103,0.5769,0.553,0.5274,0.502,0.4805,0.4432,0.3966,0.3591,0.3326,0.3091,0.2644,0.1938,,,,,,,,,,,,,,,,,,,,
150424302108405_238507409966760,https://www.facebook.com/150424302108405_238507409966760,link,They offered him a role he could not refuse.,This Latino Actor's Star Continues To Rise Thanks To Roles Like This,https://wearemitu.com/bad-hombres/demian-bichir-steps-out-of-his-comfort-zone-for-alien-covenant/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18341110_6087481659526_3469137753193578496_n.jpg?oh=304c8dfd2c640c38812e647bf57829a5&oe=5A01A035,15/05/2017 8:00,15/05/2017,8:00,115887,801,222297,146719,6292,143686,1,54,31,10,508,32,9,454,1,2241,49,0,774,4,550,550,526,3064,3250,278,3,0,3,0,3,0,3,0,8,8,0,6,6,0,3,3,0.875,1,1,1,1,1,1,0.875,0.875,0.875,0.875,0.75,0.75,0.75,0.75,0.75,0.625,0.625,0.5,0.375,0.25,,,,,,,,,,,,,,,,,,,,
150424302108405_238446583306176,https://www.facebook.com/150424302108405_238446583306176,photo,That's some next level ish.,Timeline Photos,https://www.facebook.com/WeAreBadHombres/photos/a.179597812524387.1073741828.150424302108405/238446583306176/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/18425164_238446583306176_4931883678815271043_n.jpg?oh=9d520d8872fe44f7a4ba90c2961f46f0&oe=59F93331,15/05/2017 9:00,15/05/2017,9:00,115887,801,96331,65064,13327,51511,93,444,199,291,957,206,198,513,7,7,1370,0,847,6,1454,1454,1220,2224,2730,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_238467993304035,https://www.facebook.com/150424302108405_238467993304035,link,Swing and a Miss!,This Is Legit The Scariest Things That Can Happen At A Baseball Game,https://wearemitu.com/bad-hombres/san-diego-padres-catcher-hector-sanchez-hits-fan-with-a-baseball-bat/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18219736_6087476785726_3903969265966907392_n.png?oh=74219447bde2ec3863ac36afca24314a&oe=5A31A7F5,15/05/2017 11:00,15/05/2017,11:00,115887,801,208430,132783,5307,130319,3,11,9,15,87,10,12,76,1,2575,87,0,671,7,112,112,98,3333,2984,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150424302108405_239836753167159,https://www.facebook.com/150424302108405_239836753167159,link,Ain't nothing 'Fabuloso' about your mom waking you up at 8 a.m. on a Saturday morning so that you can help clean the house.,"It's Time To Keep It Real With These 11 Products, And Relabel Them To Reflect What They Actually Do",https://wearemitu.com/bad-hombres/11-product-logos-replaced-with-brutally-honest-labels/,https://scontent.xx.fbcdn.net/v/t45.1600-4/18341084_6087635134726_389580025105481728_n.jpg?oh=35693ec2161fe6d56b86d2021b3ba1f2&oe=5A32C830,15/05/2017 17:03,15/05/2017,17:03,115887,801,1341077,845922,28361,831532,34,381,2299,829,8311,2344,795,7930,45,32331,96,0,8455,48,11484,11484,9791,40882,39658,2431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
