status_id,permalink,post_type,sharetext,headline,link,full_picture,created_time,date,hour,page_total_likes,page_new_likes,post_impressions,post_reach,post_reach_fan_unique,post_reach_viral_unique,comments_on_post,likes_on_post,shares_on_post,total_comments,total_likes,total_shares,comments_on_shares,likes_on_shares,shares_on_shares,link_clicks,photo_view,video_play,other_clicks,post_negative_feedback,post_story_adds,post_stories,post_storytellers,post_consumptions,post_engaged_users,post_engaged_fan,post_video_complete_views_30s_autoplayed,post_video_complete_views_30s_clicked_to_play,post_video_complete_views_30s_organic,post_video_complete_views_30s_paid,post_video_complete_views_30s_unique,post_video_avg_time_watched,post_video_complete_views_organic_unique,post_video_length,post_video_views,post_video_views_autoplayed,post_video_views_clicked_to_play,post_video_views_10s_unique,post_video_views_10s_autoplayed,post_video_views_10s_clicked_to_play,post_video_views_10s_sound_on,post_video_views_sound_on,s0,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24,s25,s26,s27,s28,s29,s30,s31,s32,s33,s34,s35,s36,s37,s38,s39,s40
1405630409737397_1817258138574620,https://www.facebook.com/1405630409737397_1817258138574620,link,"She looked at him like ""nah, bro.""",Jessica Alba's Face Says 'Don't Quit Your Day Job' When Jimmy Fallon Pitches Her Ideas For Her New Show 'Planet Of The Apps',https://wearemitu.com/entertainment/jessica-albas-new-show-planet-of-the-apes-should-just-be-jimmy-fallon-pitching-ideas-and-her-not-liking-them/,https://scontent.xx.fbcdn.net/v/t45.1600-4/20713762_6093680523126_7911678751094603776_n.png?oh=4d2bcba865d37398da7873ef9a6da819&oe=5A3531BA,18/08/2017 16:00,18/08/2017,16:00,3624463,2760,242253,165067,158970,769,5,105,10,10,123,10,5,18,0,4010,53,0,1391,17,143,143,136,5454,5371,4957,99,7,106,0,106,0,61,0,280,272,8,164,157,8,60,83,0.48,1,0.8764,0.7091,0.6327,0.5782,0.5309,0.4655,0.4436,0.4291,0.4291,0.4109,0.4036,0.3891,0.3855,0.3855,0.3818,0.3709,0.3564,0.3418,0.3309,0.3309,0.3236,0.3236,0.3236,0.3236,0.3164,0.3164,0.3164,0.3164,0.3055,0.3055,0.3018,0.3018,0.3018,0.2982,0.2909,0.2582,0.2218,0.1782,0.0473
1405630409737397_1818145068485927,https://www.facebook.com/1405630409737397_1818145068485927,photo,Me all the time.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818144985152602/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20842066_1818144985152602_446553581597871319_n.jpg?oh=d675b7ddf6721b29ab58247c64df4e00&oe=5A2EAAC4,18/08/2017 18:00,18/08/2017,18:00,3624463,2760,670265,442164,330622,113435,479,8145,1420,1010,10336,1459,531,2191,39,20,2544,0,3510,40,12805,12805,11308,6074,14860,11944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818134865153614,https://www.facebook.com/1405630409737397_1818134865153614,photo,It's a classic.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818134778486956/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20882670_1818134778486956_5857336890702312715_n.jpg?oh=9d942ece142f2266f595f3e6e655db12&oe=5A1334BB,18/08/2017 19:00,18/08/2017,19:00,3624463,2760,408571,267318,233225,35535,306,3927,429,512,4441,446,206,514,17,35,1393,0,2385,26,5399,5399,4859,3813,7392,6484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818228311810936,https://www.facebook.com/1405630409737397_1818228311810936,link,Here are the stories you might have missed this week.,"No Pos Wow: A Dolphin Is Running For President In Chile, 'Despacito' Snubbed By MTV, And More",https://wearemitu.com/no-pos-wow/no-pos-wow-a-dolphin-is-running-for-president-in-chile-despacito-snubbed-by-mtv-and-more/,https://external.xx.fbcdn.net/safe_image.php?d=AQDxXkioRGgQP78T&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F08%2F18141222%2FNPWAugust18.jpg&_nc_hash=AQCVgLtmMQcbc87f,18/08/2017 20:00,18/08/2017,20:00,3624463,2760,116885,78800,75939,322,5,83,7,5,96,7,0,13,0,1444,89,0,446,9,108,108,104,1979,1850,1784,0,0,0,0,0,0,0,0,5,4,1,1,1,0,0,1,0.6,0.8,1,0.8,0.8,0.8,0.8,0.8,0.4,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405630409737397_1818166835150417,https://www.facebook.com/1405630409737397_1818166835150417,photo,"Hi, I'm humble. :)",,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818166795150421/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20953014_1818166795150421_1971803686650215278_n.jpg?oh=d4469cc13cd6f03eabeff0cff55e67b2&oe=5A2F88A0,18/08/2017 21:00,18/08/2017,21:00,3624463,2760,705492,468497,354462,113723,860,6433,1375,1718,8670,1459,858,2237,84,46,4347,0,4653,21,11847,11847,10205,9046,15097,11835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818301765136924,https://www.facebook.com/1405630409737397_1818301765136924,photo,Story of my life.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818301695136931/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20882219_1818301695136931_1910290568487418154_n.jpg?oh=e8096b5834e0c6ea95fbca05dca6c114&oe=5A129D83,19/08/2017 4:00,19/08/2017,4:00,3626377,2744,235089,167930,149937,15362,164,1720,228,283,1949,234,119,229,6,11,765,0,738,13,2466,2466,2204,1514,3225,2815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818300945137006,https://www.facebook.com/1405630409737397_1818300945137006,photo,Queen of everything.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818300815137019/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20882866_1818300815137019_1825471131991163555_n.jpg?oh=917cb465b72672c8a1b22b677d0c10aa&oe=5A2C4086,19/08/2017 6:00,19/08/2017,6:00,3626377,2744,367617,262220,238899,18171,107,3170,130,228,3326,134,121,156,4,26,1653,0,5422,41,3688,3688,3428,7101,8881,8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818474825119618,https://www.facebook.com/1405630409737397_1818474825119618,link,I'm addicted.,Fierce by mitú,https://fierce.wearemitu.com/fierce-boss-ladies/puerto-rican-rapper-nitty-scotts-latest-album-is-an-ode-to-afro-latinas/,https://external.xx.fbcdn.net/safe_image.php?d=AQCCH7XNRxoMmj6-&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2Fsites%2F2%2F2017%2F08%2F17191951%2Fnitty-scott04_720.jpg&_nc_hash=AQAeGxGtqRN2fQP6,19/08/2017 7:00,19/08/2017,7:00,3626377,2744,147433,102296,99934,1036,5,268,0,7,283,0,2,15,0,1144,52,0,643,12,290,290,281,1839,1811,1718,3,0,3,0,3,0,1,0,5,5,0,4,4,0,1,2,0.6,0.8,1,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0
1405630409737397_1818301171803650,https://www.facebook.com/1405630409737397_1818301171803650,photo,No thank you.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818301125136988/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20882538_1818301125136988_2496337224951469730_n.jpg?oh=ea9b078f5226558cacc7c3ae0348ed81&oe=5A325C06,19/08/2017 8:00,19/08/2017,8:00,3626377,2744,1326294,861365,562719,293090,2443,14015,3140,4630,19573,3223,2187,5558,83,96,7295,0,7928,61,27426,27426,24160,15319,31810,22419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818488308451603,https://www.facebook.com/1405630409737397_1818488308451603,link,The most vulnerable children are going to be affected.,The U.S. Government Has Ended A Program Designed To Help Child Immigrants From Central America,https://wearemitu.com/things-that-matter/the-u-s-government-has-ended-a-program-designed-to-help-child-immigrants-from-central-america/,https://external.xx.fbcdn.net/safe_image.php?d=AQB4uUSHATbDTH9e&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F08%2F17152132%2FScreen-Shot-2017-08-17-at-3.27.20-PM.png&_nc_hash=AQD6Af7whTchSySe,19/08/2017 9:00,19/08/2017,9:00,3626377,2744,296427,202646,193608,7392,33,520,96,125,587,96,92,67,0,3562,38,0,2811,20,808,808,675,6411,5682,5352,1,2,3,0,3,0,2,0,9,7,2,5,3,2,2,3,0.7778,1,0.8889,0.6667,0.5556,0.5556,0.5556,0.4444,0.4444,0.4444,0.4444,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0.2222,0
1405630409737397_1818210945146006,https://www.facebook.com/1405630409737397_1818210945146006,video,Latina Disney Princesses,,https://www.facebook.com/wearemitu/videos/1818210945146006/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/20954697_1818211408479293_827343407109111808_n.jpg?oh=92fd0602f0280e2c2fdc6e4e48c9e41c&oe=5A1225F6,19/08/2017 10:00,19/08/2017,10:00,3626377,2744,5230652,2814411,1132707,1341812,2479,17819,10970,4437,28047,11097,1958,10228,127,96,388,31473,232005,258,43581,43581,39501,263962,225643,99930,332084,25535,357619,0,340004,16285,77794,90771,787540,758227,29313,455888,436216,27208,302448,355313,0.5391,1,0.8181,0.6823,0.6067,0.5776,0.5583,0.5445,0.5295,0.5161,0.4964,0.4817,0.4692,0.4607,0.455,0.4483,0.4245,0.4078,0.3995,0.3915,0.3856,0.3796,0.3726,0.3694,0.366,0.3613,0.3494,0.3141,0.3107,0.3081,0.3041,0.2986,0.2934,0.2888,0.2847,0.2764,0.1612,0.1081,0.1002,0.0961,0.0401
1405630409737397_1818489155118185,https://www.facebook.com/1405630409737397_1818489155118185,link,This is exactly what I need.,9 Hits To Get You Hype And Proud To Be Puerto Rican,https://wearemitu.com/entertainment/9-songs-to-sing-your-puerto-rican-pride/,https://external.xx.fbcdn.net/safe_image.php?d=AQD9-wK4wVKaI9ds&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F08%2F17145314%2FScreen-Shot-2017-08-17-at-5.59.15-PM.png&_nc_hash=AQCxOayWbDcoMI3b,19/08/2017 11:00,19/08/2017,11:00,3626377,2744,196313,134189,130324,2623,40,209,40,88,248,40,48,39,0,965,32,0,1211,19,376,376,320,2208,1956,1808,67,13,80,0,80,0,19,0,142,129,13,96,83,13,70,77,0.5035,1,0.8652,0.7801,0.6809,0.6738,0.6525,0.6383,0.6241,0.617,0.5957,0.5745,0.5745,0.5674,0.5603,0.5532,0.5532,0.5319,0.5248,0.5248,0.5177,0.5177,0.4894,0.4894,0.4894,0.4894,0.4752,0.4539,0.4468,0.4468,0.4468,0.4397,0.4397,0.4397,0.4397,0.4326,0.2695,0.1489,0.1348,0.1206,0.0213
1405630409737397_1818562708444163,https://www.facebook.com/1405630409737397_1818562708444163,photo,:sunglasses: Tag someone that uses this ALL THE TIME.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818562435110857/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20882827_1818562435110857_3148304188356097072_n.jpg?oh=13fe0fdcb5ebc36b0a1eadf17c7d4aa4&oe=5A1DF37F,19/08/2017 12:00,19/08/2017,12:00,3626377,2744,708160,469928,394813,75480,829,5991,401,1653,6843,419,824,852,18,9,3733,0,6571,39,8915,8915,8117,10313,14751,11849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818702291763538,https://www.facebook.com/1405630409737397_1818702291763538,video,We can't stay silent anymore.,,https://www.facebook.com/wearemitu/videos/1818702291763538/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/20955793_1818703881763379_2316226337464909824_n.jpg?oh=1c0df1cb7380ed18ecc96df054565b54&oe=5A229313,19/08/2017 13:01,19/08/2017,13:01,3626377,2744,3827629,2208682,1078202,1005976,523,21424,7655,2179,30186,7778,1656,8762,123,43,298,28249,166925,412,40143,40143,31852,195515,145297,85709,164081,20432,184513,0,183858,16313,63795,183529,591000,564019,26981,306228,281400,24828,178993,221678,0.7426,1,0.731,0.6296,0.5617,0.5078,0.4456,0.4052,0.3738,0.345,0.3228,0.3158,0.3112,0.3075,0.3048,0.3021,0.2968,0.2892,0.2844,0.2808,0.272,0.2622,0.253,0.2397,0.2306,0.2227,0.2151,0.2105,0.203,0.1962,0.1898,0.1838,0.1804,0.1763,0.1715,0.1673,0.163,0.1588,0.1519,0.1378,0.0337
1405630409737397_1818743401759427,https://www.facebook.com/1405630409737397_1818743401759427,video,I want a relationship like Becky G's and Sebastian Lletget.,Fierce by mitú,https://www.facebook.com/fiercebymitu/videos/1882879418630756/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/20935887_1882879435297421_1208882772400144384_n.jpg?oh=d4453208c4802801aef7224724dea33b&oe=5A3437AC,19/08/2017 15:01,19/08/2017,15:01,3626377,2744,1014349,638640,582766,46629,111,5224,0,174,5350,0,63,126,0,30,58,1,43852,96,5524,5524,5456,43941,40865,38490,0,0,0,0,0,0,0,69182,250849,241495,9354,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818772351756532,https://www.facebook.com/1405630409737397_1818772351756532,link,Do u even lift in an inclusive space?,Fierce by mitú,https://fierce.wearemitu.com/fierce-boss-ladies/portlands-liberation-barbell-is-the-inclusive-diet-free-mirror-free-gym-people-have-been-wanting/,https://external.xx.fbcdn.net/safe_image.php?d=AQCozpTOLWH5w-Zi&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2Fsites%2F2%2F2017%2F08%2F18231756%2Funnamed1.jpg&_nc_hash=AQB54PI_6cIsSIVT,19/08/2017 16:00,19/08/2017,16:00,3626377,2744,115754,74366,72786,128,4,39,0,6,45,0,2,6,0,266,88,0,516,11,51,51,50,870,763,733,129,12,141,0,140,0,103,0,329,317,12,196,185,12,82,116,0.4571,1,0.9693,0.8221,0.7423,0.6656,0.5982,0.5767,0.5399,0.5153,0.5061,0.4969,0.4785,0.4693,0.4632,0.4479,0.4387,0.4387,0.4264,0.4172,0.411,0.3988,0.3926,0.3865,0.3834,0.3742,0.3681,0.3497,0.3405,0.3374,0.3344,0.3282,0.3282,0.3221,0.319,0.319,0.3221,0.316,0.316,0.2975,0.0951
1405630409737397_1818781021755665,https://www.facebook.com/1405630409737397_1818781021755665,video,Smelling tacos when you're hungover.,,https://www.facebook.com/wearemitu/videos/1818781021755665/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/20994629_1818782645088836_7985989562285424640_n.jpg?oh=b26368aad22fca4beabc83176afb2b49&oe=5A302A5D,19/08/2017 18:00,19/08/2017,18:00,3626377,2744,341213,227626,218937,4626,153,454,78,239,499,81,86,45,3,44,185,1902,3293,19,819,819,727,5424,4635,3887,4692,408,5100,0,5100,3842,5193,15699,74761,73039,1722,14738,13562,1176,5878,15043,0.4934,1,0.9943,0.9754,0.7347,0.5129,0.3982,0.345,0.293,0.2583,0.2025,0.1446,0.116,0.0953,0.0801,0.0707,0.0269,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818697515097349,https://www.facebook.com/1405630409737397_1818697515097349,photo,Me.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818697435097357/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/20992957_1818697435097357_192170052912661393_n.png?oh=b90665edb0b4b6f7b0bacb5677b9b0e3&oe=5A26A2C0,19/08/2017 19:00,19/08/2017,19:00,3626377,2744,1595139,1051775,713088,343060,3217,14360,2391,5874,19454,2505,2657,5094,114,33,23006,0,13762,113,27833,27833,24389,36801,48987,34595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1817249098575524,https://www.facebook.com/1405630409737397_1817249098575524,link,The look on Lin-Manuel's face when he thinks he's going to fall is priceless.,This 'Game Of Thrones' Star Almost Dropped Lin-Manuel Miranda On 'The Late Late Show With James Corden',https://wearemitu.com/entertainment/watch-lin-manuel-miranda-get-squatted-dance-in-home-movies-and-ponder-what-a-game-of-thrones-musical-might-sound-like/,https://scontent.xx.fbcdn.net/v/t45.1600-4/c23.12.750.397/p796x416/20627876_6093679471326_7085355720840839168_n.png?oh=bea89617b9bbd1373a5957e896541db4&oe=5A2191A4,19/08/2017 20:00,19/08/2017,20:00,3626377,2744,174822,124888,119901,1456,16,221,12,23,235,14,7,14,2,1899,106,0,531,21,272,272,258,2536,2395,2285,0,1,1,0,1,0,1,0,6,5,1,3,2,1,1,2,0.6667,1,1,0.6667,0.6667,0.6667,0.6667,0.6667,0.5,0.5,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0.1667,0
1405630409737397_1818787145088386,https://www.facebook.com/1405630409737397_1818787145088386,photo,The OG.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818787105088390/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20882047_1818787105088390_6225198290128245809_n.jpg?oh=4ee590e6b327c09628def24ddfe5cc82&oe=5A178038,19/08/2017 21:00,19/08/2017,21:00,3626377,2744,592655,411887,329990,82146,344,8875,912,721,9925,936,377,1050,24,32,2019,0,3385,33,11582,11582,10217,5436,13599,11507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818788458421588,https://www.facebook.com/1405630409737397_1818788458421588,photo,That's how you know.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818787428421691/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20915359_1818787428421691_1924893435325892487_n.jpg?oh=b09ca51f94c33d2bdaeb51e3ce80eeef&oe=5A27A969,20/08/2017 4:00,20/08/2017,4:00,3628055,2410,185221,137069,126231,7872,25,1366,132,54,1443,134,29,77,2,3,425,0,585,12,1631,1631,1565,1013,2310,2074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818838811749886,https://www.facebook.com/1405630409737397_1818838811749886,photo,And it's always still good to eat.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818838485083252/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20953306_1818838485083252_500513198472084707_n.jpg?oh=aed4a7c390b906f82be8e0a25f1244c4&oe=5A2A4315,20/08/2017 6:00,20/08/2017,6:00,3628055,2410,459503,331907,289759,40015,362,4126,433,615,4691,440,253,565,7,12,1489,0,2341,28,5746,5746,5448,3842,8113,6903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1818493161784451,https://www.facebook.com/1405630409737397_1818493161784451,link,“I think this might just be his uncle in a suit.”,The First Dominican Congressman Adriano Espaillat Had Jokes For Mero After Months Of Making Fun Of Him,https://wearemitu.com/entertainment/the-first-dominican-congressman-adriano-espaillat-had-jokes-for-mero-after-months-of-making-fun-of-him/,https://external.xx.fbcdn.net/safe_image.php?d=AQAVqalHFA0JjZMl&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F08%2F18123445%2FScreen-Shot-2017-08-18-at-12.28.26-PM-e1503084918615.png&_nc_hash=AQA78SY4BsFgXz9o,20/08/2017 7:00,20/08/2017,7:00,3628055,2410,62360,44986,43833,108,2,38,5,3,42,5,1,4,0,227,55,0,242,7,50,50,44,524,488,470,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0.5,0.5,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405630409737397_1818839095083191,https://www.facebook.com/1405630409737397_1818839095083191,photo,I'm the torta.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1818838941749873/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/20914738_1818838941749873_5273912566277370451_n.jpg?oh=93b6b4d454ab0bbab0f9be4bf950ac5b&oe=5A28838D,20/08/2017 8:00,20/08/2017,8:00,3628055,2410,534701,373382,330115,41960,215,3737,441,438,4435,468,223,698,27,60,3230,0,3506,39,5341,5341,4935,6796,9455,8032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1817753248525109,https://www.facebook.com/1405630409737397_1817753248525109,link,I'm that one person who's always trying to turn each baby shower game into a drinking game.,A Latino Baby Shower Would Not Be The Same Without These 9 People,https://wearemitu.com/identities/these-are-the-9-types-of-people-you-see-at-every-latino-baby-shower/,https://scontent.xx.fbcdn.net/v/t45.1600-4/20862657_6093751673326_2612950496775766016_n.png?oh=2cfba5b110ca1e7be2003859e33a4b51&oe=5A204D51,20/08/2017 9:00,20/08/2017,9:00,3628055,2410,291038,207177,194149,5791,52,439,66,80,487,69,28,48,3,2875,41,0,975,22,636,636,577,3891,3941,3672,1,2,3,0,3,0,0,0,14,12,2,5,3,2,3,3,0.4167,1,0.5,0.5833,0.5833,0.5833,0.5,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.4167,0.3333,0.3333,0.3333,0.3333,0.3333,0.25,0.25,0.1667,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0.0833,0,0,0,0,0
1405630409737397_1818729975094103,https://www.facebook.com/1405630409737397_1818729975094103,video,Puerto Rico vs. Argentina - empanadas,Puerto Rico vs. Argentina - empanadas,https://www.facebook.com/wearemitu/videos/1818729975094103/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/20996086_1818729998427434_2374549115716501504_n.jpg?oh=f182fa17771dc883a3b9677592ad4664&oe=5A221D32,20/08/2017 10:00,20/08/2017,10:00,3628055,2410,2046058,1250561,892453,204272,635,2851,1246,1646,4452,1269,1011,1601,23,77,179,14399,83847,90,7367,7367,6208,98502,76300,51261,94145,11182,104966,361,105327,13925,38077,127763,273637,259842,13795,151148,138625,12523,100945,125946,0.5873,1,0.6665,0.5968,0.5378,0.5005,0.4718,0.4439,0.4289,0.4149,0.4061,0.3995,0.3912,0.3842,0.3784,0.3667,0.3484,0.341,0.3302,0.3189,0.3096,0.3044,0.3005,0.2959,0.2921,0.2883,0.2834,0.2782,0.2752,0.273,0.2705,0.2677,0.2609,0.2552,0.2469,0.2352,0.2292,0.2094,0.1491,0.0912,0.0259
1405630409737397_1818238855143215,https://www.facebook.com/1405630409737397_1818238855143215,link,The discussion about race in Brazil is getting interesting.,The Brazilian Government Is Forcing Black People To Prove Their Blackness When Applying For Government Jobs,https://wearemitu.com/things-that-matter/heres-why-the-brazilian-government-is-having-to-prove-peoples-blackness-when-they-apply-for-government-jobs/,https://scontent.xx.fbcdn.net/v/t45.1600-4/20712505_6093858991326_912783135693864960_n.png?oh=7de1586d4b56ceb5195af0c519ca8aa6&oe=5A1B1F9C,20/08/2017 11:00,20/08/2017,11:00,3628055,2410,208611,142385,134659,2627,12,184,37,31,210,37,19,26,0,1737,27,0,1290,14,278,278,248,3054,2734,2504,44,11,55,0,55,0,26,0,146,130,16,85,73,13,58,75,0.558,1,0.7391,0.6304,0.5797,0.5145,0.4855,0.442,0.4275,0.4058,0.3986,0.3913,0.3841,0.3841,0.3696,0.3623,0.3478,0.3478,0.3261,0.3261,0.3188,0.3043,0.2971,0.2971,0.2899,0.2899,0.2826,0.2754,0.2754,0.2681,0.2681,0.2681,0.2681,0.2681,0.2609,0.2609,0.2609,0.2609,0.1884,0.0942,0.0435
1405630409737397_1819165865050514,https://www.facebook.com/1405630409737397_1819165865050514,photo,Think about it.,,https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1819165711717196/?type=3,https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/21032405_1819165711717196_1811011170034802913_n.jpg?oh=987c2c2b5b88f01ab29379eb6c2b82b5&oe=5A270524,20/08/2017 12:00,20/08/2017,12:00,3628055,2410,694394,478853,396431,70772,1027,4461,529,2158,5316,552,1131,855,23,42,1966,0,5022,27,8026,8026,6859,7030,11286,9035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405630409737397_1819163335050767,https://www.facebook.com/1405630409737397_1819163335050767,video,Tag a friend and say nothing.,,https://www.facebook.com/wearemitu/videos/1819163335050767/,https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/21032123_1819164135050687_8668645034544857088_n.jpg?oh=36222e94d71a549c315f0c5407ec8083&oe=5A197B49,20/08/2017 14:00,20/08/2017,14:00,3628055,2410,332843,224540,213457,4645,330,455,43,530,499,44,200,44,1,26,55,4067,8212,19,1073,1073,929,12360,8797,7988,51681,3610,55291,0,53308,5753,53034,7509,90426,86377,4049,53308,51681,3610,14892,19480,0.5564,1,0.9969,0.9906,0.8782,0.7679,0.701,0.6469,0.5237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
