"status_id","permalink","post_type","sharetext","headline","link","full_picture","created_time","date","hour","page_total_likes","page_new_likes","post_impressions","post_reach","post_reach_fan_unique","post_reach_viral_unique","comments_on_post","likes_on_post","shares_on_post","total_comments","total_likes","total_shares","comments_on_shares","likes_on_shares","shares_on_shares","link_clicks","photo_view","video_play","other_clicks","post_negative_feedback","post_story_adds","post_stories","post_storytellers","post_consumptions","post_engaged_users","post_engaged_fan","post_video_complete_views_30s_autoplayed","post_video_complete_views_30s_clicked_to_play","post_video_complete_views_30s_organic","post_video_complete_views_30s_paid","post_video_complete_views_30s_unique","post_video_avg_time_watched","post_video_complete_views_organic_unique","post_video_length","post_video_views","post_video_views_autoplayed","post_video_views_clicked_to_play","post_video_views_10s_unique","post_video_views_10s_autoplayed","post_video_views_10s_clicked_to_play","post_video_views_10s_sound_on","post_video_views_sound_on","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40"
"1405630409737397_1825345271099240","https://www.facebook.com/1405630409737397_1825345271099240","video","Tag a true Cuban!","Tag a true Cuban!","https://www.facebook.com/wearemitu/videos/1825345271099240/","https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/21269274_1825345301099237_9068577979533099008_n.jpg?oh=2d7ac24d5e70e722fd619ec39637bf98&oe=5A1FBEEC","2017-08-31 10:00:00","2017-08-31","10:00","3645850","2166","8223109","4622263","1330460","2387101","3831","27690","14409","10430","56000","14614","6599","28310","205","112","40","44735","388396","573","81044","81044","62745","433283","359333","110627","407508","30143","437211","440","434211","18480","116214","143486","1532429","1492686","39743","747671","737828","35128","508352","663337","0.5764","1","0.7003","0.5434","0.4484","0.3831","0.3487","0.3346","0.3258","0.3179","0.3125","0.3081","0.3029","0.2974","0.2942","0.2888","0.2847","0.2831","0.2805","0.2772","0.2751","0.2726","0.2693","0.2645","0.26","0.2554","0.253","0.252","0.2505","0.2479","0.2459","0.2433","0.2416","0.2365","0.233","0.2291","0.2182","0.1639","0.0877","0.0749","0.0286"
"1405630409737397_1824855574481543","https://www.facebook.com/1405630409737397_1824855574481543","link","I was that cry baby.","These Kids Just Realized Their Moms Were Dropping Them Off And It's The Most Heartbreaking / Cutest Thing Ever","https://wearemitu.com/identities/check-out-how-these-kids-react-when-they-find-out-that-their-moms-cant-stay-with-them-on-their-first-day-of-school/","https://scontent.xx.fbcdn.net/v/t45.1600-4/21012587_6094417425126_55358726831341568_n.png?oh=dedb57256f22f294646b2eaf75f384db&oe=5A1C49AD","2017-08-31 09:00:00","2017-08-31","09:00","3645850","2166","336543","212885","195289","12479","113","636","123","252","844","125","139","208","2","8897","10","0","2567","18","1221","1221","1074","11474","10012","8889","22","1","23","0","23","0","20","0","143","141","2","25","24","1","10","31","0.4815","0.4963","0.4889","0.4889","1","1","1","1","1","1","0.9778","0.9778","0.9778","0.8074","0.8074","0.8074","0.6593","0.6593","0.6593","0.4444","0.4444","0.437","0.437","0.3481","0.3481","0.3481","0.2815","0.2815","0.2815","0.2222","0.2222","0.2222","0.2","0.2","0.2","0.1556","0.1556","0.1556","0.0667","0.0667","0.0593"
"1405630409737397_1825802541053513","https://www.facebook.com/1405630409737397_1825802541053513","video","You're the best part of my day.","","https://www.facebook.com/wearemitu/videos/1825802541053513/","https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/21269254_1825802657720168_2733986029546504192_n.jpg?oh=9411f7730a2f3075764b1f49c3c20edb&oe=5A5D1A43","2017-08-31 08:00:00","2017-08-31","08:00","3645850","2166","45257","27956","26895","488","60","159","24","86","179","25","26","20","1","112","2","474","590","2","290","290","247","1178","1126","872","1052","104","1156","0","1156","2920","1188","10345","8297","7926","371","1176","1069","107","526","2693","0.5139","1","0.9935","0.9735","0.8249","0.6234","0.4701","0.3522","0.2815","0.2238","0.1827","0.1514","0.048","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1405630409737397_1825556667744767","https://www.facebook.com/1405630409737397_1825556667744767","link","""I have to give a lot of credit to Fatima that recorded the incident of his arrest which went viral.""","Immigration Lawyer Says Daughter Who Recorded Dad Being Detained By ICE Saved Him","https://wearemitu.com/things-that-matter/after-being-detained-by-ice-romulo-avelica-gonzalez-will-be-reunited-with-family/","https://scontent.xx.fbcdn.net/v/t45.1600-4/c23.12.750.400/p796x416/21012745_6094472441726_1288852808593833984_n.png?oh=c0968309cec2c3dda96de00656da76c5&oe=5A1CDDA8","2017-08-31 07:00:00","2017-08-31","07:00","3645850","2166","168641","113660","106630","1988","0","487","37","0","513","37","0","26","0","2194","1","0","497","12","548","548","509","2694","2896","2715","23","4","27","0","27","0","27","0","57","53","4","28","24","4","15","21","0.5","0.463","0.463","0.463","1","1","1","1","1","1","0.9815","0.9815","0.9815","0.8704","0.8704","0.8704","0.6296","0.6296","0.6296","0.5741","0.5741","0.5741","0.5741","0.5556","0.5556","0.5556","0.5556","0.5556","0.5556","0.537","0.537","0.537","0.5185","0.5185","0.5185","0.5","0.5","0.5","0.2222","0.2222","0.2222"
"1405630409737397_1825801871053580","https://www.facebook.com/1405630409737397_1825801871053580","video","I screamed at the ending.","","https://www.facebook.com/wearemitu/videos/1825801871053580/","https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/21269409_1825802154386885_7680019566746927104_n.jpg?oh=7aa37f955f9992fd952163f98a2e1dad&oe=5A5388D6","2017-08-31 06:00:00","2017-08-31","06:00","3645850","2166","1452318","917794","709022","166970","3151","6159","2765","5472","8345","2836","2321","2186","71","87","27","10913","32104","209","16653","16653","13188","43131","37486","27286","76601","8149","84750","0","84750","3833","86313","10345","208920","199236","9684","85210","77007","8203","39911","61624","0.5567","1","0.995","0.9812","0.8564","0.6937","0.5888","0.5329","0.5115","0.4791","0.4542","0.4271","0.1698","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1405630409737397_1825562817744152","https://www.facebook.com/1405630409737397_1825562817744152","photo","Exactly.","","https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1825562587744175/?type=3","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/21106354_1825562587744175_2809110578560215967_n.jpg?oh=f21a6b2dd0f0792e01ade16c129349b2&oe=5A519259","2017-08-31 04:00:00","2017-08-31","04:00","3645850","2166","1107319","664046","474125","213505","1370","8739","1807","5168","16877","1859","3798","8138","52","114","4304","0","18883","69","23904","23904","19699","23301","31657","17693","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1405630409737397_1825513947749039","https://www.facebook.com/1405630409737397_1825513947749039","photo","You have to yell this part when you sing it.","","https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1825513707749063/?type=3","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/21150140_1825513707749063_7338509870436626877_n.jpg?oh=fd4ca31a0d96606d9de72b4b77f6cfd9&oe=5A1F8857","2017-08-30 21:57:14","2017-08-30","21:57",NA,NA,"717612","499249","377168","112931","970","8075","1612","1882","10131","1669","912","2056","57","17","4871","0","9290","56","13682","13682","11625","14178","20230","16451","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1405630409737397_1825540234413077","https://www.facebook.com/1405630409737397_1825540234413077","link","Oct. 9 is officially Indigenous Peoples Day in LA.","Los Angeles City Council Votes To Replace Columbus Day With Indigenous Peoples Day","https://wearemitu.com/politics/la-city-council-votes-to-replace-columbus-day-with-indigenous-peoples-day/","https://external.xx.fbcdn.net/safe_image.php?d=AQC-uLBu2t5LpZGK&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F08%2F30161743%2F5188445791_580342d454_z.jpg&_nc_hash=AQBJDLDwH_wwidn-","2017-08-30 20:00:01","2017-08-30","20:00",NA,NA,"377218","267040","214291","42579","85","6253","721","323","7325","732","238","1072","11","1013","74","0","4280","30","8380","8380","7644","5367","10017","8382","9","1","10","0","10","0","6","0","22","21","1","12","11","1","3","4","0.8462","1","0.9231","0.9231","0.8462","0.8462","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.7692","0.6923","0.6923","0.6923","0.6923","0.6923","0.6923","0.6923","0.6154","0.6154","0.6154","0.6154","0.6154","0.5385","0.5385","0.4615","0.4615","0.3846","0.0769"
"1405630409737397_1825514404415660","https://www.facebook.com/1405630409737397_1825514404415660","photo","Love at first bite.","","https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1825514287749005/?type=3","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/21151344_1825514287749005_3001309295167513869_n.jpg?oh=fa267a291da994d1370b84290e3ba2ec&oe=5A5A1815","2017-08-30 19:00:00","2017-08-30","19:00",NA,NA,"200465","142326","132517","6639","132","931","93","273","1042","95","141","111","2","37","1025","0","693","7","1410","1410","1260","1755","2484","2115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1405630409737397_1825563741077393","https://www.facebook.com/1405630409737397_1825563741077393","photo","Look what you made Betty do...","","https://www.facebook.com/wearemitu/photos/a.1405639273069844.1073741828.1405630409737397/1825563647744069/?type=3","https://scontent.xx.fbcdn.net/v/t1.0-9/p720x720/21150219_1825563647744069_8062093472027257335_n.jpg?oh=9d1dd337582f68cfe5f60b297df3e7e5&oe=5A54BDE0","2017-08-30 18:00:00","2017-08-30","18:00",NA,NA,"551055","380449","332611","41735","382","4832","374","647","5348","393","265","516","19","55","11061","0","6609","36","6388","6388","5819","17725","18904","16437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1405630409737397_1825531544413946","https://www.facebook.com/1405630409737397_1825531544413946","link","Here's what they had to say about their VMA performance.","Fifth Harmony Responds To Their VMAs Performance And It Was Definitely Not About Camila Cabello","https://wearemitu.com/entertainment/fifth-harmony-responds-to-their-vmas-performance-and-it-was-definitely-not-about-camila-cabello/","https://external.xx.fbcdn.net/safe_image.php?d=AQDO_VCL4EtR47tW&url=https%3A%2F%2Fdd2d9j2i66w9u.cloudfront.net%2Fwp-content%2Fuploads%2F2017%2F08%2F30111824%2FFifthHarmonyResponds.jpg&_nc_hash=AQDDWoDCltN5n7YM","2017-08-30 16:00:00","2017-08-30","16:00",NA,NA,"294000","198807","190962","1236","36","169","6","58","192","6","22","23","0","8170","83","0","3622","33","256","256","229","11875","10069","9694","39","5","44","0","44","0","38","0","108","101","7","56","50","6","35","47","0.5758","1","0.9596","0.8687","0.7374","0.7071","0.6566","0.6364","0.6162","0.5758","0.5657","0.5657","0.5657","0.5253","0.5051","0.4545","0.4444","0.4444","0.4444","0.4343","0.4343","0.4343","0.4444","0.4343","0.4343","0.4343","0.4242","0.4242","0.4242","0.4242","0.4343","0.4242","0.4242","0.404","0.404","0.404","0.3939","0.3838","0.3838","0.3838","0.1212"
"1405630409737397_1825385777761856","https://www.facebook.com/1405630409737397_1825385777761856","video","Who has been caught listening to chisme?","Who has been caught listening to chisme?","https://www.facebook.com/wearemitu/videos/1825385777761856/","https://scontent.xx.fbcdn.net/v/t15.0-10/p720x720/21252972_1825385811095186_8037568915464781824_n.jpg?oh=553a7b4428eac8da5215143af776b245&oe=5A160970","2017-08-30 15:00:00","2017-08-30","15:00",NA,NA,"969449","613762","514345","37973","622","1992","327","1070","2233","340","448","241","13","155","100","6113","28103","35","3643","3643","3090","34471","29740","23376","47197","4400","51285","312","51351","7412","43962","44307","142414","136791","5623","76767","71668","5193","44588","55962","0.5183","1","0.9876","0.9083","0.7495","0.6886","0.636","0.5842","0.5585","0.5383","0.5227","0.5081","0.495","0.4763","0.4495","0.4293","0.4201","0.4117","0.4041","0.3976","0.3906","0.3837","0.3789","0.3742","0.3699","0.3675","0.3656","0.3635","0.3618","0.3591","0.3561","0.3531","0.3502","0.3444","0.3373","0.3293","0.3242","0.3189","0.3125","0.2988","0.1112"
